"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"ADSS2","protein_coding",45523,"Chemokines",0.004,0.0019613888189255,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"ADSS2","protein_coding",30523,"BCRSignalingPathway",0.001,0.000536599700649825,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"AFF1","protein_coding",43248,"BCRSignalingPathway",0.001,0.000536599700649825,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"AFF1","protein_coding",103248,"Cytokine_Receptors",0.001,0.000536599700649825,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"AHNAK","protein_coding",65591,"Chemokine_Receptors",0.004,0.0019613888189255,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"ANKK1","protein_coding",192699,"TGFb_Family_Member",0.002,0.00103097272403181,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"ANKRD50","protein_coding",54367,"Chemokines",0.001,0.000536599700649825,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",204367,"TGFb_Family_Member_Receptor",0.003,0.00150326550155932,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",24367,"Antimicrobials",0.001,0.000536599700649825,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANTKMT","protein_coding",227788,"TNF_Family_Members_Receptors",0.006,0.00284802930054396,4431.25750192545,-0.514959829718103,0.00717077090473808,-150.212584747771,"Negative"
"ANTKMT","protein_coding",17788,"Antimicrobials",0.004,0.0019613888189255,4431.25750192545,-0.514959829718103,0.00717077090473808,-150.212584747771,"Negative"
"ANXA1","protein_coding",81971,"Cytokines",0.001,0.000536599700649825,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"ANXA1","protein_coding",231971,"TNF_Family_Members_Receptors",0.003,0.00150326550155932,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"ANXA1","protein_coding",141971,"Interleukins_Receptor",0.003,0.00150326550155932,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"AP4E1","protein_coding",151518,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AP4E1","protein_coding",196518,"TGFb_Family_Member_Receptor",0.009,0.00412511507496569,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AP4E1","protein_coding",61518,"Chemokine_Receptors",0.006,0.00284802930054396,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"ARIH1","protein_coding",71746,"Chemokine_Receptors",0.004,0.0019613888189255,1004.67171069265,0.656522492070889,0.000269037331553024,0.657693542786206,"Positive"
"ATL3","protein_coding",259040,"Antimicrobials",0.002,0.00103097272403181,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATL3","protein_coding",388589,"Interleukins",0.009,0.00412511507496569,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATP5F1D","protein_coding",197105,"TGFb_Family_Member_Receptor",0.001,0.000536599700649825,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP5F1D","protein_coding",2105,"Antigen_Processing_and_Presentation",0.009,0.00412511507496569,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP5F1D","protein_coding",92105,"Cytokine_Receptors",0.001,0.000536599700649825,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP5F1D","protein_coding",122105,"Interleukins",0.002,0.00103097272403181,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP5F1D","protein_coding",227105,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP7A","protein_coding",161508,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",56508,"Chemokines",0.003,0.00150326550155932,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",26508,"Antimicrobials",0.001,0.000536599700649825,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATXN7","protein_coding",71035,"Chemokine_Receptors",0.004,0.0019613888189255,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"B3GNT2","protein_coding",207731,"TGFb_Family_Member_Receptor",0.001,0.000536599700649825,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"BAG3","protein_coding",24437,"Antimicrobials",0.002,0.00103097272403181,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAG3","protein_coding",159437,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00150326550155932,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAG3","protein_coding",129437,"Interleukins",0.003,0.00150326550155932,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAG3","protein_coding",39437,"BCRSignalingPathway",0.001,0.000536599700649825,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAG3","protein_coding",99437,"Cytokine_Receptors",0.002,0.00103097272403181,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAZ2B","protein_coding",200404,"TGFb_Family_Member_Receptor",0.002,0.00103097272403181,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BCAR3","protein_coding",217536,"TNF_Family_Members",0.001,0.000536599700649825,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BHLHE40","protein_coding",141806,"Interleukins_Receptor",0.005,0.00240911474790546,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BLZF1","protein_coding",94710,"Cytokine_Receptors",0.002,0.00103097272403181,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BLZF1","protein_coding",169710,"TCRsignalingPathway",0.002,0.00103097272403181,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BNIP2","protein_coding",157910,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00370514590731127,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",22910,"Antimicrobials",0.003,0.00150326550155932,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"C11orf80","protein_coding",43488,"BCRSignalingPathway",0.002,0.00103097272403181,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",58488,"Chemokines",0.003,0.00150326550155932,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"CAPNS2","protein_coding",477019,"TGFb_Family_Member",0.007,0.00328013091784621,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CAPNS2","protein_coding",291949,"BCRSignalingPathway",0.009,0.00412511507496569,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CAPNS2","protein_coding",421498,"Interleukins_Receptor",0.003,0.00150326550155932,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CASP4","protein_coding",463972,"TGFb_Family_Member",0.008,0.00370514590731127,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CBLN1","protein_coding",182728,"TGFb_Family_Member",0.002,0.00103097272403181,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL17","protein_coding",77734,"Cytokines",0.002,0.00103097272403181,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL17","protein_coding",182734,"TGFb_Family_Member",0.009,0.00412511507496569,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL17","protein_coding",107734,"Interferons",0.001,0.000536599700649825,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCN5","protein_coding",878,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",45878,"Chemokines",0.001,0.000536599700649825,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",75878,"Cytokines",0.006,0.00284802930054396,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CD109","protein_coding",54962,"Chemokines",0.007,0.00328013091784621,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD300E","protein_coding",463017,"TGFb_Family_Member",0.004,0.0019613888189255,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CDC34","protein_coding",62116,"Chemokine_Receptors",0.003,0.00150326550155932,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC42EP3","protein_coding",85893,"Cytokines",0.002,0.00103097272403181,908.655296227283,0.689348616674433,9.78040094212256e-05,0.689935343161482,"Positive"
"CDC42EP3","protein_coding",220893,"TNF_Family_Members",0.001,0.000536599700649825,908.655296227283,0.689348616674433,9.78040094212256e-05,0.689935343161482,"Positive"
"CELSR1","protein_coding",181297,"TGFb_Family_Member",0.007,0.00328013091784621,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",226297,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",16297,"Antimicrobials",0.003,0.00150326550155932,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CENPC","protein_coding",68636,"Chemokine_Receptors",0.003,0.00150326550155932,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CLEC10A","protein_coding",186578,"TGFb_Family_Member",0.004,0.0019613888189255,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CLEC12B","protein_coding",421477,"Interleukins_Receptor",0.002,0.00103097272403181,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC12B","protein_coding",254914,"Antigen_Processing_and_Presentation",0.009,0.00412511507496569,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC12B","protein_coding",291928,"BCRSignalingPathway",0.005,0.00240911474790546,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC2D","protein_coding",196078,"TGFb_Family_Member_Receptor",0.005,0.00240911474790546,835.642814394243,0.714310148925045,4.13851383299642e-05,0.714690010207677,"Positive"
"CPA3","protein_coding",146075,"Interleukins_Receptor",0.008,0.00370514590731127,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPA3","protein_coding",41075,"BCRSignalingPathway",0.002,0.00103097272403181,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPLX1","protein_coding",237428,"TNF_Family_Members_Receptors",0.003,0.00150326550155932,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",177428,"TCRsignalingPathway",0.009,0.00412511507496569,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CREB3L2","protein_coding",224957,"TNF_Family_Members",0.002,0.00103097272403181,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CRISPLD2","protein_coding",182776,"TGFb_Family_Member",0.008,0.00370514590731127,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CSDE1","protein_coding",75232,"Cytokines",0.001,0.000536599700649825,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",195232,"TGFb_Family_Member_Receptor",0.002,0.00103097272403181,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSNK1G1","protein_coding",147458,"Interleukins_Receptor",0.003,0.00150326550155932,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CTSG","protein_coding",212315,"TNF_Family_Members",0.001,0.000536599700649825,1251.9854509397,0.571970786003522,0.00225928060429823,0.576861128558738,"Positive"
"CTSG","protein_coding",107315,"Interferons",0.004,0.0019613888189255,1251.9854509397,0.571970786003522,0.00225928060429823,0.576861128558738,"Positive"
"CYP4B1","protein_coding",158266,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"DENND6A","protein_coding",133664,"Interleukins",0.008,0.00370514590731127,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",208664,"TGFb_Family_Member_Receptor",0.001,0.000536599700649825,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",193664,"TGFb_Family_Member",0.001,0.000536599700649825,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",118664,"Interferons",0.008,0.00370514590731127,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",73664,"Chemokine_Receptors",0.003,0.00150326550155932,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DNAJC21","protein_coding",162360,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00103097272403181,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",12360,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",57360,"Chemokines",0.009,0.00412511507496569,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNASE2","protein_coding",198140,"TGFb_Family_Member_Receptor",0.005,0.00240911474790546,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",213140,"TNF_Family_Members",0.002,0.00103097272403181,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"EEF2K","protein_coding",17799,"Antimicrobials",0.001,0.000536599700649825,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",77799,"Cytokines",0.002,0.00103097272403181,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",2103,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EFNA2","protein_coding",107103,"Interferons",0.004,0.0019613888189255,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EIF2AK4","protein_coding",141056,"Interleukins_Receptor",0.002,0.00103097272403181,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"ELK4","protein_coding",40209,"BCRSignalingPathway",0.002,0.00103097272403181,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",190209,"TGFb_Family_Member",0.005,0.00240911474790546,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",100209,"Cytokine_Receptors",0.001,0.000536599700649825,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ELK4","protein_coding",235209,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ENDOG","protein_coding",191979,"TGFb_Family_Member",0.001,0.000536599700649825,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENDOG","protein_coding",71979,"Chemokine_Receptors",0.004,0.0019613888189255,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENTPD4","protein_coding",390022,"Interleukins",0.002,0.00103097272403181,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"ENTPD4","protein_coding",334501,"Cytokines",0.003,0.00150326550155932,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"ENTPD4","protein_coding",241966,"Antigen_Processing_and_Presentation",0.005,0.00240911474790546,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"ENTPD4","protein_coding",371515,"Interferons",0.001,0.000536599700649825,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"EOGT","protein_coding",100942,"Cytokine_Receptors",0.002,0.00103097272403181,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOGT","protein_coding",205942,"TGFb_Family_Member_Receptor",0.001,0.000536599700649825,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOGT","protein_coding",160942,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00370514590731127,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EPG5","protein_coding",99470,"Cytokine_Receptors",0.009,0.00412511507496569,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"EPG5","protein_coding",9470,"Antigen_Processing_and_Presentation",0.003,0.00150326550155932,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"ESYT2","protein_coding",184759,"TGFb_Family_Member",0.006,0.00284802930054396,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ETV3","protein_coding",109658,"Interferons",0.006,0.00284802930054396,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"FAM111A","protein_coding",191883,"TGFb_Family_Member",0.002,0.00103097272403181,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM222A","protein_coding",112798,"Interferons",0.003,0.00150326550155932,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FBXO28","protein_coding",38426,"BCRSignalingPathway",0.001,0.000536599700649825,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",113426,"Interferons",0.003,0.00150326550155932,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FLNA","protein_coding",371428,"Interferons",0.004,0.0019613888189255,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FLNA","protein_coding",500977,"TNF_Family_Members",0.008,0.00370514590731127,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FLNA","protein_coding",482470,"TGFb_Family_Member_Receptor",0.003,0.00150326550155932,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FMO2","protein_coding",182012,"TGFb_Family_Member",0.009,0.00412511507496569,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",46309,"Chemokines",0.009,0.00412511507496569,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",108736,"Interferons",0.009,0.00412511507496569,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FRMD6","protein_coding",172867,"TCRsignalingPathway",0.001,0.000536599700649825,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FRMD6","protein_coding",187867,"TGFb_Family_Member",0.002,0.00103097272403181,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
