"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"FRMD6","protein_coding",37867,"BCRSignalingPathway",0.002,0.00103097272403181,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FRMD6","protein_coding",67867,"Chemokine_Receptors",0.007,0.00328013091784621,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FZD6","protein_coding",71430,"Chemokine_Receptors",0.002,0.00103097272403181,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GCSAML","protein_coding",12486,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,1279.84802983863,0.562445118003886,0.0027733299543919,0.568045717573896,"Positive"
"GOLGA5","protein_coding",105977,"Interferons",0.006,0.00284802930054396,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGB1","protein_coding",28390,"Antimicrobials",0.001,0.000536599700649825,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GOLGB1","protein_coding",133390,"Interleukins",0.001,0.000536599700649825,1388.73736855412,0.525217993656711,0.00584818337114745,0.53377161679113,"Positive"
"GRIN2B","protein_coding",405637,"Interleukins",0.001,0.000536599700649825,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"GRIN2B","protein_coding",331609,"Chemokine_Receptors",0.001,0.000536599700649825,4660.48354766971,-0.593327708605027,0.0014167546200098,-1014.8331066863,"Negative"
"HBP1","protein_coding",48204,"Chemokines",0.003,0.00150326550155932,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HBP1","protein_coding",93204,"Cytokine_Receptors",0.004,0.0019613888189255,1458.74933743512,0.50128227779996,0.0090588675235308,0.513035767407321,"Positive"
"HGSNAT","protein_coding",236472,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"HIPK3","protein_coding",3771,"Antigen_Processing_and_Presentation",0.003,0.00150326550155932,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HIPK3","protein_coding",93771,"Cytokine_Receptors",0.003,0.00150326550155932,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HIPK3","protein_coding",48771,"Chemokines",0.006,0.00284802930054396,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HIPK3","protein_coding",108771,"Interferons",0.001,0.000536599700649825,1442.74660169089,0.506753298567217,0.0082187286168023,0.517718827969858,"Positive"
"HPS3","protein_coding",11077,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HPS3","protein_coding",101077,"Cytokine_Receptors",0.003,0.00150326550155932,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"HPS3","protein_coding",146077,"Interleukins_Receptor",0.003,0.00150326550155932,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"IER3IP1","protein_coding",81797,"Cytokines",0.001,0.000536599700649825,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",126797,"Interleukins",0.002,0.00103097272403181,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IER3IP1","protein_coding",36797,"BCRSignalingPathway",0.005,0.00240911474790546,1055.68043087738,0.639083613375256,0.000439257524318388,0.640837746834129,"Positive"
"IL31RA","protein_coding",191325,"TGFb_Family_Member",0.001,0.000536599700649825,1447.68901246745,0.505063585481215,0.00847094035804393,0.516272890852783,"Positive"
"IQGAP1","protein_coding",82967,"Cytokines",0.001,0.000536599700649825,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"IQGAP1","protein_coding",22967,"Antimicrobials",0.004,0.0019613888189255,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",521547,"TNF_Family_Members_Receptors",0.004,0.0019613888189255,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",336477,"Cytokines",0.003,0.00150326550155932,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"ITPRIPL2","protein_coding",466026,"TGFb_Family_Member",0.001,0.000536599700649825,1278.71856031255,0.562831261431606,0.0027507022655132,0.568374685642475,"Positive"
"JHY","protein_coding",18719,"Antimicrobials",0.005,0.00240911474790546,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",108719,"Interferons",0.001,0.000536599700649825,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",3719,"Antigen_Processing_and_Presentation",0.002,0.00103097272403181,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"JHY","protein_coding",228719,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"KCTD9","protein_coding",17955,"Antimicrobials",0.005,0.00240911474790546,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"KDM5A","protein_coding",76234,"Cytokines",0.005,0.00240911474790546,1064.68196973351,0.636006164193673,0.00047747803274045,0.637802839656843,"Positive"
"KLF8","protein_coding",107663,"Interferons",0.001,0.000536599700649825,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLF8","protein_coding",182663,"TGFb_Family_Member",0.001,0.000536599700649825,1404.74010429835,0.519746972889453,0.00648115838398153,0.528925758407,"Positive"
"KLRC1","protein_coding",186893,"TGFb_Family_Member",0.003,0.00150326550155932,1299.72215097685,0.55565054667458,0.00319828405128448,0.561711157639572,"Positive"
"KPNA6","protein_coding",135452,"Interleukins_Receptor",0.005,0.00240911474790546,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KPNA6","protein_coding",210452,"TNF_Family_Members",0.004,0.0019613888189255,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"KRT14","protein_coding",444608,"TCRsignalingPathway",0.001,0.000536599700649825,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",259538,"Antimicrobials",0.008,0.00370514590731127,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT14","protein_coding",426101,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00328013091784621,1415.22195782845,0.516163433221044,0.00692622652519452,0.525918979412273,"Positive"
"KRT79","protein_coding",425809,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00150326550155932,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"KRT79","protein_coding",518344,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,1326.62609054564,0.546452618616876,0.00386099978049459,0.55323034830861,"Positive"
"LDAF1","protein_coding",45308,"Chemokines",0.001,0.000536599700649825,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",195308,"TGFb_Family_Member_Receptor",0.003,0.00150326550155932,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",225308,"TNF_Family_Members_Receptors",0.007,0.00328013091784621,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",105308,"Interferons",0.001,0.000536599700649825,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LDAF1","protein_coding",150308,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1053.68008890935,0.639767490971163,0.000431136023639508,0.641506406527404,"Positive"
"LEPROT","protein_coding",263915,"Antimicrobials",0.003,0.00150326550155932,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LEPROT","protein_coding",393464,"Interleukins",0.002,0.00103097272403181,1210.70693339959,0.58608309969245,0.00164842214409355,0.590160854139185,"Positive"
"LIAS","protein_coding",95202,"Cytokine_Receptors",0.009,0.00412511507496569,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LIAS","protein_coding",230202,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,4525.27357442279,-0.547102076725741,0.00386367418445812,-411.738080902258,"Negative"
"LINS1","protein_coding",7942,"Antigen_Processing_and_Presentation",0.002,0.00103097272403181,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"LMAN1","protein_coding",226271,"TNF_Family_Members_Receptors",0.002,0.00103097272403181,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LMAN1","protein_coding",181271,"TGFb_Family_Member",0.009,0.00412511507496569,1270.71719244044,0.565566771815234,0.00259487131635709,0.570876688125632,"Positive"
"LRP3","protein_coding",141341,"Interleukins_Receptor",0.002,0.00103097272403181,4643.29375053647,-0.587450854884264,0.00162284018344673,-921.049509101665,"Negative"
"LRRFIP1","protein_coding",125581,"Interleukins",0.001,0.000536599700649825,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LRRFIP1","protein_coding",20581,"Antimicrobials",0.001,0.000536599700649825,1234.71103701593,0.577876568541563,0.00198345500151165,0.582520758596546,"Positive"
"LTB4R2","protein_coding",504595,"TNF_Family_Members",0.003,0.00150326550155932,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"MANBA","protein_coding",108654,"Interferons",0.003,0.00150326550155932,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MANBA","protein_coding",33654,"BCRSignalingPathway",0.003,0.00150326550155932,1406.74044626638,0.519063095293546,0.00656418524862498,0.528314581651571,"Positive"
"MAP3K6","protein_coding",143245,"Interleukins_Receptor",0.002,0.00103097272403181,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",128245,"Interleukins",0.007,0.00328013091784621,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",38245,"BCRSignalingPathway",0.002,0.00103097272403181,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MAP3K6","protein_coding",158245,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000536599700649825,1390.73771052215,0.524534116060804,0.0059243362856328,0.53316299981772,"Positive"
"MBD2","protein_coding",186796,"TGFb_Family_Member",0.002,0.00103097272403181,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"MBTPS1","protein_coding",8007,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MBTPS1","protein_coding",98007,"Cytokine_Receptors",0.002,0.00103097272403181,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MBTPS1","protein_coding",218007,"TNF_Family_Members",0.006,0.00284802930054396,1408.74078823441,0.518379217697639,0.00664810457480623,0.527733661131553,"Positive"
"MCTP1","protein_coding",238787,"TNF_Family_Members_Receptors",0.005,0.00240911474790546,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MCTP1","protein_coding",178787,"TCRsignalingPathway",0.002,0.00103097272403181,1382.73634265004,0.527269626444432,0.00562465613054081,0.535610743554181,"Positive"
"MDFIC","protein_coding",142012,"Interleukins_Receptor",0.007,0.00328013091784621,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MDFIC","protein_coding",67012,"Chemokine_Receptors",0.002,0.00103097272403181,1102.68846712605,0.623012489871437,0.000672628358431105,0.625138982463729,"Positive"
"MFSD1","protein_coding",139846,"Interleukins_Receptor",0.004,0.0019613888189255,990.669316916451,0.661309635242239,0.000233887150817638,0.66240105051056,"Positive"
"MME","protein_coding",500873,"TNF_Family_Members",0.005,0.00240911474790546,1206.70624946353,0.587450854884264,0.00159760901704236,0.591490640544792,"Positive"
"MTCP1","protein_coding",264230,"Antimicrobials",0.007,0.00328013091784621,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",356765,"Cytokine_Receptors",0.007,0.00328013091784621,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",301244,"Chemokines",0.006,0.00284802930054396,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTCP1","protein_coding",338258,"Cytokines",0.001,0.000536599700649825,1070.68299563759,0.633954531405952,0.000504539887484313,0.635796243664034,"Positive"
"MTMR12","protein_coding",84288,"Cytokines",0.002,0.00103097272403181,1329.72728049728,0.545392382735973,0.00394439154998972,0.55227583342228,"Positive"
"MYSM1","protein_coding",190729,"TGFb_Family_Member",0.008,0.00370514590731127,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"MYSM1","protein_coding",70729,"Chemokine_Receptors",0.003,0.00150326550155932,1425.74369496265,0.512566258132428,0.00739852573131245,0.522777571617746,"Positive"
"NCOA3","protein_coding",185448,"TGFb_Family_Member",0.004,0.0019613888189255,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"NDEL1","protein_coding",191843,"TGFb_Family_Member",0.002,0.00103097272403181,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",221843,"TNF_Family_Members",0.002,0.00103097272403181,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDEL1","protein_coding",41843,"BCRSignalingPathway",0.006,0.00284802930054396,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"NDUFS3","protein_coding",374955,"Interferons",0.001,0.000536599700649825,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS3","protein_coding",245406,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,4450.26075062172,-0.521456666879221,0.00635826121185095,-202.287555855652,"Negative"
"NDUFS7","protein_coding",4399,"Antigen_Processing_and_Presentation",0.001,0.000536599700649825,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NDUFS7","protein_coding",109399,"Interferons",0.007,0.00328013091784621,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NDUFS7","protein_coding",124399,"Interleukins",0.001,0.000536599700649825,4417.25510814925,-0.510172686546753,0.00782373193019379,-145.43400016718,"Negative"
"NECTIN4","protein_coding",173309,"TCRsignalingPathway",0.005,0.00240911474790546,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NECTIN4","protein_coding",38309,"BCRSignalingPathway",0.007,0.00328013091784621,1364.73326493778,0.533424524807597,0.00499682398573941,0.541249331103817,"Positive"
"NEMP2","protein_coding",500691,"TNF_Family_Members",0.003,0.00150326550155932,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"NEURL2","protein_coding",65487,"Chemokine_Receptors",0.002,0.00103097272403181,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NEURL2","protein_coding",95487,"Cytokine_Receptors",0.004,0.0019613888189255,4640.29323758443,-0.586425038490403,0.00166133599933729,-882.663510934215,"Negative"
"NFATC3","protein_coding",136202,"Interleukins_Receptor",0.005,0.00240911474790546,1193.70402667134,0.59189605925766,0.00144165942778469,0.595663577165802,"Positive"
"NFATC3","protein_coding",181202,"TGFb_Family_Member",0.002,0.00103097272403181,1193.70402667134,0.59189605925766,0.00144165942778469,0.595663577165802,"Positive"
"NPTN","protein_coding",174970,"TCRsignalingPathway",0.001,0.000536599700649825,1353.73138411362,0.537185851585086,0.00464313594197211,0.544683959184479,"Positive"
"NT5C1B","protein_coding",314621,"Chemokine_Receptors",0.002,0.00103097272403181,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"NT5C1B","protein_coding",425663,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00150326550155932,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"OSMR","protein_coding",113684,"Interferons",0.007,0.00328013091784621,1231.71052406388,0.578902384935424,0.00193861817035007,0.583476665847085,"Positive"
"OTULIN","protein_coding",204687,"TGFb_Family_Member_Receptor",0.003,0.00150326550155932,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"OTULIN","protein_coding",144687,"Interleukins_Receptor",0.001,0.000536599700649825,1459.74950841913,0.500940339002006,0.00911367188402466,0.512740636409066,"Positive"
"OVCH2","protein_coding",499323,"TNF_Family_Members",0.003,0.00150326550155932,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",480816,"TGFb_Family_Member_Receptor",0.008,0.00370514590731127,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",314253,"Chemokine_Receptors",0.006,0.00284802930054396,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",517830,"TNF_Family_Members_Receptors",0.009,0.00412511507496569,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"OVCH2","protein_coding",462309,"TGFb_Family_Member",0.004,0.0019613888189255,1392.3968955181,0.523966873327144,0.00598813367875259,0.532701542105995,"Positive"
"P4HA3","protein_coding",189169,"TGFb_Family_Member",0.002,0.00103097272403181,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"PICALM","protein_coding",181247,"TGFb_Family_Member",0.002,0.00103097272403181,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PICALM","protein_coding",91247,"Cytokine_Receptors",0.001,0.000536599700649825,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PICALM","protein_coding",1247,"Antigen_Processing_and_Presentation",0.002,0.00103097272403181,1454.74865349906,0.502650032991774,0.00884239332279178,0.514196881563926,"Positive"
"PIGB","protein_coding",121088,"Interleukins",0.007,0.00328013091784621,1152.69701632676,0.605915549973758,0.00103250520398454,0.608876681887586,"Positive"
"PIGN","protein_coding",371611,"Interferons",0.001,0.000536599700649825,1281.7190732646,0.561805445037745,0.0028111639593978,0.567445365489875,"Positive"
"PROX1","protein_coding",64749,"Chemokine_Receptors",0.009,0.00412511507496569,4590.28468838372,-0.569328098592724,0.00242863339422083,-595.090195054045,"Negative"
"PROX1","protein_coding",229749,"TNF_Family_Members_Receptors",0.003,0.00150326550155932,4590.28468838372,-0.569328098592724,0.00242863339422083,-595.090195054045,"Negative"
"PTPN1","protein_coding",426792,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00150326550155932,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",352764,"Cytokine_Receptors",0.002,0.00103097272403181,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",334257,"Cytokines",0.008,0.00370514590731127,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN1","protein_coding",297243,"Chemokines",0.001,0.000536599700649825,1321.72591262517,0.548127893119601,0.00373228591449488,0.554777139442613,"Positive"
"PTPN12","protein_coding",185947,"TGFb_Family_Member",0.009,0.00412511507496569,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",140947,"Interleukins_Receptor",0.002,0.00103097272403181,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN12","protein_coding",230947,"TNF_Family_Members_Receptors",0.001,0.000536599700649825,1256.71479866424,0.570353914986584,0.00234028894783226,0.575338376726541,"Positive"
"PTPN14","protein_coding",204454,"TGFb_Family_Member_Receptor",0.002,0.00103097272403181,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"RAB44","protein_coding",291788,"BCRSignalingPathway",0.002,0.00103097272403181,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
